STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/30/1979,32.8,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/31/1979,33.9,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/1/1979,38.3,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/2/1979,33.9,22.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/3/1979,33.9,20
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/4/1979,30,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/5/1979,32.2,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/6/1979,31.7,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/7/1979,31.1,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/8/1979,33.9,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/9/1979,31.7,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/10/1979,34.4,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/11/1979,30,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/12/1979,30,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/13/1979,36.1,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/14/1979,28.9,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/15/1979,26.7,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/16/1979,30,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/17/1979,30.6,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/18/1979,31.7,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/19/1979,30,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/20/1979,27.8,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/21/1979,29.4,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/22/1979,26.7,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/23/1979,28.9,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/24/1979,28.9,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/25/1979,29.4,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/26/1979,30,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/27/1979,31.1,18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/28/1979,30.6,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/29/1979,26.7,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/30/1979,31.7,18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/31/1979,25.6,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/1/1979,21.1,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/2/1979,22.2,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/3/1979,23.9,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/4/1979,25,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/5/1979,26.1,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/6/1979,28.3,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/7/1979,22.2,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/8/1979,,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/9/1979,21.7,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/10/1979,25,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/11/1979,26.1,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/12/1979,26.7,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/13/1979,28.3,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/14/1979,29.4,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/15/1979,32.2,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/16/1979,35,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/17/1979,30,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/18/1979,31.1,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/19/1979,31.7,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/20/1979,31.7,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/21/1979,31.1,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/22/1979,26.7,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/23/1979,27.2,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/24/1979,27.8,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/25/1979,29.4,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/26/1979,24.4,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/27/1979,26.1,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/28/1979,27.2,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/29/1979,25,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/30/1979,25.6,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/1/1979,26.7,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/2/1979,25,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/3/1979,25,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/4/1979,24.4,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/5/1979,25.6,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/6/1979,24.4,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/7/1979,25.6,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/8/1979,27.2,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/9/1979,26.7,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/10/1979,22.8,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/11/1979,25,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/12/1979,24.4,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/13/1979,20.6,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/14/1979,20,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/15/1979,23.9,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/16/1979,24.4,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/17/1979,21.1,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/18/1979,17.2,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/19/1979,10.6,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/20/1979,13.3,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/21/1979,14.4,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/22/1979,15.6,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/23/1979,18.3,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/24/1979,16.7,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/25/1979,13.3,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/26/1979,18.9,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/27/1979,18.3,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/28/1979,17.2,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/29/1979,20,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/30/1979,16.7,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/31/1979,11.7,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/1/1979,15,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/2/1979,10.6,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/3/1979,10.6,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/4/1979,11.7,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/5/1979,12.8,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/6/1979,13.3,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/7/1979,14.4,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/8/1979,12.2,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/9/1979,8.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/10/1979,8.3,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/11/1979,9.4,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/12/1979,5.6,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/13/1979,5,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/14/1979,5,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/15/1979,3.9,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/16/1979,4.4,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/17/1979,6.1,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/18/1979,13.3,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/19/1979,10.6,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/20/1979,8.3,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/21/1979,6.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/22/1979,3.9,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/23/1979,6.7,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/24/1979,7.8,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/25/1979,7.2,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/26/1979,6.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/27/1979,4.4,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/28/1979,0.6,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/29/1979,-0.6,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/30/1979,0.6,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/1/1979,1.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/2/1979,2.8,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/3/1979,6.1,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/4/1979,11.7,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/5/1979,12.2,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/6/1979,10.6,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/7/1979,11.7,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/8/1979,7.8,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/9/1979,6.7,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/10/1979,15.6,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/11/1979,8.3,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/12/1979,8.3,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/13/1979,11.1,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/14/1979,12.8,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/15/1979,12.2,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/16/1979,12.8,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/17/1979,14.4,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/18/1979,3.9,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/19/1979,7.2,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/20/1979,8.3,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/21/1979,6.7,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/22/1979,11.1,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/23/1979,8.9,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/24/1979,3.3,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/25/1979,2.8,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/26/1979,5.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/27/1979,2.2,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/28/1979,2.2,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/29/1979,2.8,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/30/1979,3.3,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/31/1979,3.3,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/1/1980,6.1,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/2/1980,6.1,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/3/1980,3.9,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/4/1980,2.2,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/5/1980,7.8,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/6/1980,7.2,-7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/7/1980,-0.6,-11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/8/1980,-2.8,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/9/1980,-4.4,-7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/10/1980,-1.1,-16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/11/1980,-1.1,-12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/12/1980,7.8,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/13/1980,10,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/14/1980,8.3,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/15/1980,7.2,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/16/1980,4.4,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/17/1980,7.8,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/18/1980,6.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/19/1980,3.3,-10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/20/1980,2.8,-9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/21/1980,0,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/22/1980,2.8,-7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/23/1980,1.7,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/24/1980,1.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/25/1980,1.7,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/26/1980,0.6,-7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/27/1980,-3.3,-11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/28/1980,-5,-18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/29/1980,-5.6,-18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/30/1980,-6.7,-17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/31/1980,-5,-10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/1/1980,-2.8,-7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/2/1980,0.6,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/3/1980,1.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/4/1980,6.1,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/5/1980,9.4,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/6/1980,6.1,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/7/1980,10.6,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/8/1980,7.8,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/9/1980,6.1,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/10/1980,6.7,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/11/1980,6.1,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/12/1980,3.9,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/13/1980,3.9,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/14/1980,1.1,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/15/1980,-0.6,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/16/1980,0.6,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/17/1980,4.4,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/18/1980,3.3,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/19/1980,5.6,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/20/1980,11.1,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/21/1980,12.8,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/22/1980,10.6,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/23/1980,9.4,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/24/1980,15,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/25/1980,10.6,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/26/1980,8.9,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/27/1980,9.4,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/28/1980,11.1,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/29/1980,15.6,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/1/1980,13.9,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/2/1980,12.2,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/3/1980,15,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/4/1980,15.6,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/5/1980,16.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/6/1980,2.8,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/7/1980,5.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/8/1980,7.2,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/9/1980,10.6,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/10/1980,16.7,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/11/1980,15,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/12/1980,11.7,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/13/1980,12.8,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/14/1980,13.3,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/15/1980,11.7,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/16/1980,11.1,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/17/1980,12.8,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/18/1980,12.8,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/19/1980,16.7,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/20/1980,15.6,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/21/1980,15,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/22/1980,17.8,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/23/1980,10.6,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/24/1980,12.8,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/25/1980,13.9,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/26/1980,14.4,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/27/1980,16.1,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/28/1980,15,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/29/1980,13.3,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/30/1980,15,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/31/1980,16.1,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/1/1980,13.9,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/2/1980,15.6,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/3/1980,14.4,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/4/1980,16.7,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/5/1980,15.6,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/6/1980,14.4,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/7/1980,19.4,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/8/1980,15.6,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/9/1980,16.1,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/10/1980,17.2,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/11/1980,17.8,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/12/1980,23.9,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/13/1980,26.1,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/14/1980,26.1,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/15/1980,21.7,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/16/1980,22.8,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/17/1980,23.9,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/18/1980,25,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/19/1980,23.3,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/20/1980,25,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/21/1980,25,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/22/1980,17.2,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/23/1980,21.7,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/24/1980,22.8,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/25/1980,18.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/26/1980,25.6,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/27/1980,30.6,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/28/1980,30,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/29/1980,23.9,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/30/1980,27.8,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/1/1980,23.9,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/2/1980,25.6,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/3/1980,30.6,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/4/1980,31.7,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/5/1980,31.1,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/6/1980,27.8,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/7/1980,22.2,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/8/1980,22.8,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/9/1980,23.3,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/10/1980,16.1,11.7
